Name,Description,Coordinates,Latitude,Longitude,Hotel Class,Link,Ratings,Reviews,Reviews Breakdown,Address
Residence Inn Tampa Oldsmar,"Unassuming, all-suite extended-stay hotel with a gym & an outdoor pool, plus free breakfast & Wi-Fi.","{'latitude': 28.0347558, 'longitude': -82.6573635}",28.0347558,-82.6573635,3,https://www.marriott.com/en-us/hotels/tpaod-residence-inn-tampa-oldsmar/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 232}, {'stars': 4, 'count': 88}, {'stars': 3, 'count': 22}, {'stars': 2, 'count': 13}, {'stars': 1, 'count': 15}]",370,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 19, 'positive': 11, 'negative': 6, 'neutral': 2}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 58, 'positive': 38, 'negative': 13, 'neutral': 7}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 18, 'positive': 4, 'negative': 13, 'neutral': 1}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 23, 'positive': 10, 'negative': 8, 'neutral': 5}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 20, 'positive': 14, 'negative': 3, 'neutral': 3}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 24, 'positive': 16, 'negative': 4, 'neutral': 4}]","Residence Inn Tampa Oldsmar, 4012, Tampa Road, Oldsmar, Pinellas County, Florida, 34677, United States"
Residence Inn Tampa Suncoast Parkway at NorthPointe Village,"Modern extended-stay hotel with an outdoor pool & a fitness room, plus free Wi-Fi & hot breakfast.","{'latitude': 28.1880971, 'longitude': -82.5403047}",28.1880971,-82.5403047,3,https://www.marriott.com/en-us/hotels/tpasc-residence-inn-tampa-suncoast-parkway-at-northpointe-village/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 306}, {'stars': 4, 'count': 105}, {'stars': 3, 'count': 26}, {'stars': 2, 'count': 8}, {'stars': 1, 'count': 20}]",465,"[{'name': 'Pets', 'description': 'Pets', 'total_mentioned': 27, 'positive': 15, 'negative': 9, 'neutral': 3}, {'name': 'Air Conditioning', 'description': 'Air conditioning', 'total_mentioned': 6, 'positive': 1, 'negative': 4, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 151, 'positive': 124, 'negative': 22, 'neutral': 5}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 159, 'positive': 135, 'negative': 10, 'neutral': 14}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 98, 'positive': 80, 'negative': 13, 'neutral': 5}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 72, 'positive': 54, 'negative': 12, 'neutral': 6}]","Residence Inn Tampa Suncoast Parkway at NorthPointe Village, 2101, Northpointe Parkway, Northpointe at Suncoast Crossings, Lutz, Pasco County, Florida, 33558, United States"
"River Bluff Cabins, Lodges & Vacation Rentals at River Bluff Cabins","Riverfront property offering simple rental cabins with free Wi-Fi & full kitchens, plus playgrounds.","{'latitude': 29.696138, 'longitude': -99.74878369999999}",29.696138,-99.7487837,3,https://riverbluffcabins.com/,"[{'stars': 5, 'count': 400}, {'stars': 4, 'count': 39}, {'stars': 3, 'count': 6}, {'stars': 2, 'count': 7}, {'stars': 1, 'count': 3}]",455,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 104, 'positive': 98, 'negative': 3, 'neutral': 3}, {'name': 'Cleanliness', 'description': 'Cleanliness', 'total_mentioned': 75, 'positive': 70, 'negative': 1, 'neutral': 4}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 47, 'positive': 41, 'negative': 2, 'neutral': 4}, {'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 93, 'positive': 86, 'negative': 1, 'neutral': 6}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 45, 'positive': 35, 'negative': 7, 'neutral': 3}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 34, 'positive': 16, 'negative': 13, 'neutral': 5}]","Real County, Texas, 78873, United States"
Riverbend Retreat Fla.,"Refined riverside B&B offering warm quarters, plus an outdoor pool, a BBQ & a deck.","{'latitude': 27.8616031, 'longitude': -82.3411715}",27.8616031,-82.3411715,4,https://www.riverbendretreatfla.com/,"[{'stars': 5, 'count': 131}, {'stars': 4, 'count': 7}, {'stars': 3, 'count': 1}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 2}]",143,"[{'name': 'Service', 'description': 'Service', 'total_mentioned': 43, 'positive': 42, 'negative': 0, 'neutral': 1}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 42, 'positive': 41, 'negative': 1, 'neutral': 0}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 24, 'positive': 24, 'negative': 0, 'neutral': 0}]","10202, Elbow Bend Road, Alafia River Country Meadows, Riverview, Hillsborough County, Florida, 33578, United States"
Roadstar Hotel Zephyrhills,"Humble budget hotel offering an outdoor pool, plus complimentary breakfast & Wi-Fi.","{'latitude': 28.2412372, 'longitude': -82.1854688}",28.2412372,-82.1854688,2,http://www.roadstarhotelzephyrhills.com/,"[{'stars': 5, 'count': 306}, {'stars': 4, 'count': 108}, {'stars': 3, 'count': 45}, {'stars': 2, 'count': 25}, {'stars': 1, 'count': 44}]",528,"[{'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 68, 'positive': 58, 'negative': 7, 'neutral': 3}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 62, 'positive': 45, 'negative': 11, 'neutral': 6}, {'name': 'Pool', 'description': 'Pool', 'total_mentioned': 42, 'positive': 38, 'negative': 2, 'neutral': 2}, {'name': 'Restaurant', 'description': 'Restaurant', 'total_mentioned': 33, 'positive': 26, 'negative': 2, 'neutral': 5}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 29, 'positive': 5, 'negative': 20, 'neutral': 4}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 32, 'positive': 26, 'negative': 4, 'neutral': 2}]","5735, Gall Boulevard, Zephyrhills, Pasco County, Florida, 33542, United States"
Safety Harbor Resort and Spa,"This 22-acre landmark resort features traditional lodging & a 50,000-sq-ft spa & fitness center.","{'latitude': 27.991013499999998, 'longitude': -82.6873143}",27.9910135,-82.6873143,3,http://www.safetyharborspa.com/,"[{'stars': 5, 'count': 2618}, {'stars': 4, 'count': 868}, {'stars': 3, 'count': 376}, {'stars': 2, 'count': 190}, {'stars': 1, 'count': 284}]",4336,"[{'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 770, 'positive': 509, 'negative': 181, 'neutral': 80}, {'name': 'Spa', 'description': 'Spa', 'total_mentioned': 607, 'positive': 400, 'negative': 137, 'neutral': 70}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 397, 'positive': 252, 'negative': 87, 'neutral': 58}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 440, 'positive': 311, 'negative': 92, 'neutral': 37}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 231, 'positive': 177, 'negative': 42, 'neutral': 12}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 154, 'positive': 110, 'negative': 20, 'neutral': 24}]","Safety Harbor Resort and Spa, North Bayshore Drive, Safety Harbor, Pinellas County, Florida, 34695, United States"
Sailport Waterfront Suites,"Suites with private balconies & kitchens in a waterfront venue, plus a pool & free airport shuttle.","{'latitude': 27.963661199999997, 'longitude': -82.5719014}",27.9636612,-82.5719014,3,https://www.providentresorts.com/sailport-waterfront-suites/?utm_source=local&utm_campaign=gmb&utm_medium=organic,"[{'stars': 5, 'count': 1413}, {'stars': 4, 'count': 597}, {'stars': 3, 'count': 213}, {'stars': 2, 'count': 110}, {'stars': 1, 'count': 166}]",2499,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 255, 'positive': 210, 'negative': 28, 'neutral': 17}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 493, 'positive': 351, 'negative': 97, 'neutral': 45}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 308, 'positive': 224, 'negative': 51, 'neutral': 33}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 213, 'positive': 170, 'negative': 27, 'neutral': 16}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 290, 'positive': 245, 'negative': 29, 'neutral': 16}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 481, 'positive': 310, 'negative': 146, 'neutral': 25}]","Sailport Waterfront Suites, 2506, North Rocky Point Drive, Tampa, Hillsborough County, Florida, 33607, United States"
Sand Glo Villas,"Studios & villas with patios or decks in a family-run hotel on the Gulf, plus a picnic & BBQ area.","{'latitude': 27.8480028, 'longitude': -82.8437278}",27.8480028,-82.8437278,3,https://sandglovillas.com/?utm_source=google&utm_medium=GMB,"[{'stars': 5, 'count': 134}, {'stars': 4, 'count': 8}, {'stars': 3, 'count': 1}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 3}]",148,"[{'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 23, 'positive': 22, 'negative': 1, 'neutral': 0}, {'name': 'Beach', 'description': 'Beach', 'total_mentioned': 7, 'positive': 6, 'negative': 0, 'neutral': 1}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 48, 'positive': 45, 'negative': 1, 'neutral': 2}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 43, 'positive': 39, 'negative': 0, 'neutral': 4}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 8, 'positive': 8, 'negative': 0, 'neutral': 0}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 8, 'positive': 7, 'negative': 1, 'neutral': 0}]","The Pointe, 19236, Gulf Boulevard, Mariner's Pointe, Indian Shores, Pinellas County, Florida, 33785, United States"
Sands Ocean Club Resort,"Laid-back oceanfront hotel including water park & kids' club access, plus a beach bar & dining.","{'latitude': 33.7595089, 'longitude': -78.7894316}",33.7595089,-78.7894316,3,https://oceananniesresorts.com/sands-ocean-club/,"[{'stars': 5, 'count': 1608}, {'stars': 4, 'count': 779}, {'stars': 3, 'count': 399}, {'stars': 2, 'count': 267}, {'stars': 1, 'count': 513}]",3566,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 402, 'positive': 298, 'negative': 55, 'neutral': 49}, {'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 325, 'positive': 223, 'negative': 65, 'neutral': 37}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 238, 'positive': 182, 'negative': 31, 'neutral': 25}, {'name': 'Wi-Fi', 'description': 'Wi-Fi', 'total_mentioned': 13, 'positive': 4, 'negative': 8, 'neutral': 1}, {'name': 'TV', 'description': 'Room entertainment', 'total_mentioned': 44, 'positive': 12, 'negative': 27, 'neutral': 5}, {'name': 'Safety', 'description': 'Safety', 'total_mentioned': 49, 'positive': 8, 'negative': 38, 'neutral': 3}]","Sands Ocean Club Resort, 9550, Shore Drive, Shipwatch Pointe, Myrtle Beach, Horry County, South Carolina, 29572, United States"
Sarah's Seaside by Gulfside Resorts,"Colorful beachfront cottages with kitchens, plus an outdoor pool, kayak rentals & free Wi-Fi.","{'latitude': 27.881278199999997, 'longitude': -82.8506932}",27.8812782,-82.8506932,3,https://www.gulfsideresorts.com/,"[{'stars': 5, 'count': 42}, {'stars': 4, 'count': 1}, {'stars': 3, 'count': 0}, {'stars': 2, 'count': 1}, {'stars': 1, 'count': 0}]",44,"[{'name': 'Family', 'description': 'Family friendly', 'total_mentioned': 13, 'positive': 11, 'negative': 1, 'neutral': 1}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 8, 'positive': 8, 'negative': 0, 'neutral': 0}, {'name': 'Property', 'description': 'Property', 'total_mentioned': 18, 'positive': 18, 'negative': 0, 'neutral': 0}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 17, 'positive': 17, 'negative': 0, 'neutral': 0}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 11, 'positive': 11, 'negative': 0, 'neutral': 0}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 6, 'positive': 4, 'negative': 1, 'neutral': 1}]","CVS Pharmacy, 353, Gulf Boulevard, Indian Rocks Beach, Pinellas County, Florida, 33785, United States"
Seahorse Cottages of Treasure Island,,"{'latitude': 27.765518, 'longitude': -82.76810499999999}",27.765518,-82.76810499999999,3,http://seahorsebeachfront.com/,"[{'stars': 5, 'count': 65}, {'stars': 4, 'count': 22}, {'stars': 3, 'count': 11}, {'stars': 2, 'count': 4}, {'stars': 1, 'count': 4}]",106,"[{'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 42, 'positive': 35, 'negative': 4, 'neutral': 3}, {'name': 'Beach', 'description': 'Beach', 'total_mentioned': 8, 'positive': 8, 'negative': 0, 'neutral': 0}, {'name': 'Location', 'description': 'Location', 'total_mentioned': 28, 'positive': 24, 'negative': 1, 'neutral': 3}, {'name': 'Room', 'description': 'Room amenities', 'total_mentioned': 14, 'positive': 8, 'negative': 2, 'neutral': 4}, {'name': 'Kitchen', 'description': 'Kitchen', 'total_mentioned': 9, 'positive': 4, 'negative': 3, 'neutral': 2}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 11, 'positive': 1, 'negative': 7, 'neutral': 3}]","Sea Horse Cottages, 10356, Gulf Boulevard, Boca Ciega, Treasure Island, Pinellas County, Florida, 33785, United States"
Seminole Hard Rock Hotel & Casino Tampa,"Upmarket casino hotel featuring 3 outdoor pools & a spa, plus eclectic dining options.","{'latitude': 27.992880399999997, 'longitude': -82.37204849999999}",27.9928804,-82.37204849999999,4,https://casino.hardrock.com/tampa?utm_campaign=shrss_casino_hard-rock-hotel-and-casino-tampa_websitelisting&utm_medium=referral&utm_source=gmb,"[{'stars': 5, 'count': 32922}, {'stars': 4, 'count': 10200}, {'stars': 3, 'count': 4843}, {'stars': 2, 'count': 1974}, {'stars': 1, 'count': 3046}]",52985,"[{'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 3199, 'positive': 2086, 'negative': 832, 'neutral': 281}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 2143, 'positive': 1014, 'negative': 883, 'neutral': 246}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 808, 'positive': 661, 'negative': 96, 'neutral': 51}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 1138, 'positive': 527, 'negative': 470, 'neutral': 141}, {'name': 'Wellness', 'description': 'Wellness', 'total_mentioned': 131, 'positive': 93, 'negative': 25, 'neutral': 13}, {'name': 'Atmosphere', 'description': 'Atmosphere', 'total_mentioned': 1537, 'positive': 1431, 'negative': 55, 'neutral': 51}]","Seminole Police Department, Orient Road, East Lake Park, East Lake-Orient Park, Hillsborough County, Florida, 33610, United States"
Settler's Rest,,"{'latitude': 28.208508499999997, 'longitude': -82.1950148}",28.2085085,-82.1950148,3,https://www.sunoutdoors.com/florida/settlers-rest-rv-community?utm_source=google&utm_medium=organic&utm_campaign=gbp_listing,"[{'stars': 5, 'count': 61}, {'stars': 4, 'count': 14}, {'stars': 3, 'count': 7}, {'stars': 2, 'count': 2}, {'stars': 1, 'count': 4}]",88,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 12, 'positive': 10, 'negative': 2, 'neutral': 0}]","37599, Simba Street, Pasco County, Florida, 33541, United States"
Shangri-La Resort,"Upscale golf resort with 3 courses & a marina, plus a restaurant, condos with fireplaces & a pool.","{'latitude': 36.559933099999995, 'longitude': -94.8389626}",36.5599331,-94.8389626,4,http://www.shangrilaok.com/,"[{'stars': 5, 'count': 740}, {'stars': 4, 'count': 152}, {'stars': 3, 'count': 49}, {'stars': 2, 'count': 22}, {'stars': 1, 'count': 41}]",1004,"[{'name': 'Property', 'description': 'Property', 'total_mentioned': 183, 'positive': 158, 'negative': 18, 'neutral': 7}, {'name': 'Fitness', 'description': 'Fitness', 'total_mentioned': 160, 'positive': 136, 'negative': 12, 'neutral': 12}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 172, 'positive': 114, 'negative': 42, 'neutral': 16}, {'name': 'Bathroom', 'description': 'Bathroom and toiletries', 'total_mentioned': 26, 'positive': 9, 'negative': 16, 'neutral': 1}]","Shangri-La Resort, 57301, Charles Davis Memorial Highway, Bernice, Delaware County, Oklahoma, 74331, United States"
Shephard's Beach Resort,"Colorful rooms, many with balconies & gulf views, plus a nightclub, dining & daily live music.","{'latitude': 27.9669284, 'longitude': -82.8271331}",27.9669284,-82.8271331,3,http://www.shephards.com/,"[{'stars': 5, 'count': 4884}, {'stars': 4, 'count': 1479}, {'stars': 3, 'count': 496}, {'stars': 2, 'count': 213}, {'stars': 1, 'count': 482}]",7554,"[{'name': 'Nightlife', 'description': 'Nightlife', 'total_mentioned': 1369, 'positive': 1069, 'negative': 165, 'neutral': 135}, {'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 961, 'positive': 686, 'negative': 165, 'neutral': 110}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 1090, 'positive': 801, 'negative': 194, 'neutral': 95}, {'name': 'Nature', 'description': 'Nature and outdoor activities', 'total_mentioned': 1008, 'positive': 836, 'negative': 91, 'neutral': 81}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 299, 'positive': 226, 'negative': 46, 'neutral': 27}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 1164, 'positive': 782, 'negative': 335, 'neutral': 47}]","Shephard's Beach Resort, 619, South Gulfview Boulevard, Clearwater, Pinellas County, Florida, 33767, United States"
Sheraton Norfolk Waterside Hotel,"Upmarket hotel offering a restaurant with river views, plus a bar, a gym & a seasonal outdoor pool.","{'latitude': 36.8437588, 'longitude': -76.28962709999999}",36.8437588,-76.28962709999999,4,https://www.marriott.com/en-us/hotels/orfsi-sheraton-norfolk-waterside-hotel/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,"[{'stars': 5, 'count': 2057}, {'stars': 4, 'count': 859}, {'stars': 3, 'count': 356}, {'stars': 2, 'count': 155}, {'stars': 1, 'count': 212}]",3639,"[{'name': 'Bar', 'description': 'Bar or lounge', 'total_mentioned': 221, 'positive': 145, 'negative': 55, 'neutral': 21}, {'name': 'Breakfast', 'description': 'Breakfast', 'total_mentioned': 349, 'positive': 273, 'negative': 50, 'neutral': 26}, {'name': 'Dining', 'description': 'Food and Beverage', 'total_mentioned': 399, 'positive': 299, 'negative': 82, 'neutral': 18}, {'name': 'Service', 'description': 'Service', 'total_mentioned': 1335, 'positive': 1057, 'negative': 208, 'neutral': 70}, {'name': 'Couples', 'description': 'Couple friendly', 'total_mentioned': 41, 'positive': 24, 'negative': 5, 'neutral': 12}, {'name': 'Parking', 'description': 'Parking', 'total_mentioned': 244, 'positive': 77, 'negative': 134, 'neutral': 33}]","Sheraton Norfolk Waterside Hotel, 777, Waterside Drive, Downtown, Berkley, Norfolk, Virginia, 23510, United States"
